ls
ls
<CR>
         TIME          Size       File name 
----A 2021/11/09 14:59      8352  1109
----A 2021/11/09 09:55    128000  11090938
----A 2021/11/09 10:12    128000  11090957
----A 2021/11/09 10:31    128000  11091015
----A 2021/11/09 10:51    128000  11091033
----A 2021/11/09 11:07    128000  11091052
----A 2021/11/09 11:27    128000  11091110
----A 2021/11/09 11:43    128000  11091128
----A 2021/11/09 11:47      2560  11091147
----A 2021/11/09 12:31    128000  11091216
----A 2021/11/09 12:51    128000  11091234
----A 2021/11/09 13:08    128000  11091252
----A 2021/11/09 13:27    128000  11091311
----A 2021/11/09 13:46    128000  11091329
----A 2021/11/09 14:03    128000  11091348
----A 2021/11/09 14:21    128000  11091406
----A 2021/11/09 14:39    128000  11091424
----A 2021/11/09 14:43      2560  11091443

  18 File(s),   1933472 bytes total
   0 Dir(s),     998608K bytes free

/> 
read 1109
10 35 20 7 16009 
10 35 36 8 16009 
10 35 50 7 16009 
10 36 6 8 16009 
10 36 20 7 16009 
10 36 36 8 16009 
10 36 50 7 15948 
10 37 6 8 16009 
10 37 20 7 16009 
10 37 36 8 16009 
10 37 50 7 16009 
10 38 6 8 16009 
10 38 20 7 16009 
10 38 36 8 16009 
10 38 50 7 16009 
10 39 6 8 16009 
10 39 20 7 16009 
10 39 36 8 16009 
10 39 50 7 16009 
10 40 6 8 16009 
10 40 20 7 16009 
10 40 36 8 16009 
10 40 50 7 16009 
10 41 6 8 16009 
10 41 20 7 16009 
10 41 36 8 16009 
10 41 50 7 16009 
10 42 6 8 16009 
10 42 20 7 16009 
10 42 36 8 15948 
10 42 50 7 16009 
10 43 6 8 15948 
10 43 20 7 16009 
10 43 36 8 16009 
10 43 50 7 15948 
10 44 6 8 15948 
10 44 20 7 15948 
10 44 36 8 16009 
10 44 50 7 16009 
10 45 6 8 16009 
10 45 20 7 16009 
10 45 36 8 15948 
10 45 50 7 16009 
10 46 6 8 15948 
10 46 20 7 15948 
10 46 36 8 16009 
10 46 50 7 16009 
10 47 6 8 16009 
10 47 20 7 16009 
10 47 36 8 16009 
10 47 50 7 15948 
10 48 6 8 15948 
10 48 20 7 15948 
10 48 36 8 16009 
10 48 50 7 16009 
10 52 42 8 15948 
10 52 56 7 15948 
10 53 12 8 15948 
10 53 26 7 15948 
10 53 42 8 15948 
10 53 56 7 16009 
10 54 12 8 15948 
10 54 26 7 15948 
10 54 42 8 15948 
10 54 56 7 15948 
10 55 12 8 15948 
10 55 26 7 15948 
10 55 42 8 15948 
10 55 56 7 15948 
10 56 12 8 15948 
10 56 26 7 15948 
10 56 42 8 15948 
10 56 56 7 15948 
10 57 12 8 15948 
10 57 26 7 15948 
10 57 42 8 15948 
10 57 56 7 15948 
10 58 12 8 15948 
10 58 26 7 15948 
10 58 42 8 15948 
10 58 56 7 15948 
10 59 12 8 15948 
10 59 26 7 15948 
10 59 42 8 15948 
10 59 56 7 15948 
11 0 12 8 15948 
11 0 26 7 15948 
11 0 42 8 15948 
11 0 56 7 15948 
11 1 12 8 15948 
11 1 26 7 15948 
11 1 42 8 15948 
11 1 56 7 15948 
11 2 12 8 15948 
11 2 26 7 15948 
11 2 42 8 15948 
11 2 56 7 15948 
11 3 12 8 15948 
11 3 26 7 15948 
11 3 42 8 15948 
11 3 56 7 15948 
11 4 12 8 15948 
11 4 26 7 15948 
11 4 42 8 15948 
11 4 56 7 15948 
11 5 12 8 15948 
11 5 26 7 15948 
11 5 42 8 15948 
11 5 56 7 15948 
11 6 12 8 15948 
11 6 26 7 15948 
11 6 42 8 15948 
11 6 56 7 15948 
11 7 12 8 15948 
11 11 2 7 15948 
11 11 18 8 15948 
11 11 32 7 15948 
11 11 48 8 15948 
11 12 2 7 15948 
11 12 18 8 15948 
11 12 32 7 15948 
11 12 48 8 15948 
11 13 2 7 15948 
11 13 18 8 15948 
11 13 32 7 15948 
11 13 48 8 15948 
11 14 2 7 15948 
11 14 18 8 15948 
11 14 32 7 15948 
11 14 48 8 15948 
11 15 2 7 15948 
11 15 18 8 15948 
11 15 32 7 15948 
11 15 48 8 15948 
11 16 2 7 15948 
11 16 18 8 15948 
11 16 32 7 15948 
11 16 48 8 15948 
11 17 2 7 15948 
11 17 18 8 15948 
11 17 32 7 15948 
11 17 48 8 15948 
11 18 2 7 15948 
11 18 18 8 15948 
11 18 32 7 15948 
11 18 48 8 15948 
11 19 2 7 15948 
11 19 18 8 15948 
11 19 32 7 15948 
11 19 48 8 15948 
11 20 2 7 15948 
11 20 18 8 15948 
11 20 32 7 15948 
11 20 48 8 15948 
11 21 2 7 15948 
11 21 18 8 15948 
11 21 32 7 15948 
11 21 48 8 15948 
11 22 2 7 15948 
11 22 18 8 15948 
11 22 32 7 15948 
11 22 48 8 15948 
11 23 2 7 15948 
11 23 18 8 15948 
11 23 32 7 15948 
11 23 48 8 15948 
11 24 2 7 15948 
11 24 18 8 15948 
11 24 32 7 15948 
11 24 48 8 15948 
11 25 2 7 15948 
11 25 18 8 15948 
11 25 32 7 15948 
11 29 24 8 15948 
11 29 38 7 15948 
11 29 54 8 15948 
11 30 8 7 15948 
11 30 24 8 15948 
11 30 38 7 15948 
11 30 54 8 15948 
11 31 8 7 15948 
11 31 24 8 15948 
11 31 38 7 15948 
11 31 54 8 15948 
11 32 8 7 15948 
11 32 24 8 15948 
11 32 38 7 15948 
11 32 54 8 15948 
11 33 8 7 15948 
11 33 24 8 15948 
11 33 38 7 15948 
11 33 54 8 15948 
11 34 8 7 15948 
11 34 24 8 15948 
11 34 38 7 15948 
11 34 54 8 15948 
11 35 8 7 15948 
11 35 24 8 15948 
11 35 38 7 15948 
11 35 54 8 15948 
11 36 8 7 15948 
11 36 24 8 15948 
11 36 38 7 15948 
11 36 54 8 15948 
11 37 8 7 15948 
11 37 24 8 15948 
11 37 38 7 15948 
11 37 54 8 15948 
11 38 8 7 15948 
11 38 24 8 15948 
11 38 38 7 15948 
11 38 54 8 15948 
11 39 8 7 15948 
11 39 24 8 15948 
11 39 38 7 15948 
11 39 54 8 15948 
11 40 8 7 15948 
11 40 24 8 15948 
11 40 38 7 15948 
11 40 54 8 15948 
11 41 8 7 15948 
11 41 24 8 15948 
11 41 38 7 15948 
11 41 54 8 15948 
11 42 8 7 15948 
11 42 24 8 15948 
11 42 38 7 15948 
11 42 54 8 15948 
11 43 8 7 15948 
11 43 24 8 15948 
11 43 38 7 15948 
11 43 54 8 15948 
11 47 44 7 15948 
11 48 0 8 15948 
11 58 28 7 10088 
11 58 44 8 14196 
11 58 58 7 14438 
11 59 14 8 15344 
11 59 28 7 15707 
11 59 44 8 15888 
11 59 58 7 16069 
12 0 14 8 16009 
12 0 28 7 16069 
12 0 44 8 16009 
12 0 58 7 16009 
12 1 14 8 16069 
12 1 28 7 16069 
12 1 44 8 16069 
12 1 58 7 16069 
12 2 14 8 16069 
12 2 28 7 16069 
12 2 44 8 16069 
12 2 58 7 16069 
12 3 14 8 16069 
12 3 28 7 16069 
12 3 44 8 16069 
12 3 58 7 16069 
12 4 14 8 16069 
12 4 28 7 16069 
12 4 44 8 16069 
12 4 58 7 16069 
12 5 14 8 16069 
12 5 28 7 16069 
12 5 44 8 16069 
12 5 58 7 16069 
12 6 14 8 16069 
12 6 28 7 16069 
12 6 44 8 16069 
12 6 58 7 16069 
12 7 14 8 16069 
12 7 28 7 16069 
12 7 44 8 16009 
12 7 58 7 16069 
12 8 14 8 16069 
12 8 28 7 16069 
12 8 44 8 16069 
12 8 58 7 16069 
12 9 14 8 16069 
12 9 28 7 16069 
12 9 44 8 16069 
12 9 58 7 16069 
12 10 14 8 16069 
12 10 28 7 16069 
12 10 44 8 16069 
12 10 58 7 16069 
12 11 14 8 16069 
12 11 28 7 16069 
12 11 44 8 16069 
12 11 58 7 16069 
12 12 14 8 16069 
12 12 28 7 16069 
12 12 44 8 16069 
12 12 58 7 16069 
12 16 50 8 16069 
12 17 4 7 16069 
12 17 20 8 16069 
12 17 34 7 16009 
12 17 50 8 16009 
12 18 4 7 16009 
12 18 20 8 16069 
12 18 34 7 16069 
12 18 50 8 16069 
12 19 4 7 16069 
12 19 20 8 16009 
12 19 34 7 16069 
12 19 50 8 16009 
12 20 4 7 16009 
12 20 20 8 16069 
12 20 34 7 16069 
12 20 50 8 16009 
12 21 4 7 16069 
12 21 20 8 16069 
12 21 34 7 16069 
12 21 50 8 16009 
12 22 4 7 16069 
12 22 20 8 16009 
12 22 34 7 16069 
12 22 50 8 16009 
12 23 4 7 16069 
12 23 20 8 16009 
12 23 34 7 16069 
12 23 50 8 16069 
12 24 4 7 16069 
12 24 20 8 16009 
12 24 34 7 16069 
12 24 50 8 16009 
12 25 4 7 16009 
12 25 20 8 16069 
12 25 34 7 16009 
12 25 50 8 16009 
12 26 4 7 16069 
12 26 20 8 16069 
12 26 34 7 16069 
12 26 50 8 16069 
12 27 4 7 16009 
12 27 20 8 16069 
12 27 34 7 16069 
12 27 50 8 16009 
12 28 4 7 16009 
12 28 20 8 16069 
12 28 34 7 16009 
12 28 50 8 16069 
12 29 4 7 16069 
12 29 20 8 16069 
12 29 34 7 16069 
12 29 50 8 16009 
12 30 4 7 16069 
12 30 20 8 16069 
12 30 34 7 16009 
12 30 50 8 16069 
12 31 4 7 16069 
12 31 20 8 16009 
12 35 10 7 16009 
12 35 26 8 16009 
12 35 40 7 16009 
12 35 56 8 16009 
12 36 10 7 16009 
12 36 26 8 16069 
12 36 40 7 16069 
12 36 56 8 16069 
12 37 10 7 16069 
12 37 26 8 16069 
12 37 40 7 16009 
12 37 56 8 16069 
12 38 10 7 16069 
12 38 26 8 16009 
12 38 40 7 16069 
12 38 56 8 16069 
12 39 10 7 16069 
12 39 26 8 16069 
12 39 40 7 16009 
12 39 56 8 16069 
12 40 10 7 16069 
12 40 26 8 16069 
12 40 40 7 16069 
12 40 56 8 16069 
12 41 10 7 16069 
12 41 26 8 16069 
12 41 40 7 16069 
12 41 56 8 16069 
12 42 10 7 16069 
12 42 26 8 16069 
12 42 40 7 16069 
12 42 56 8 16069 
12 43 10 7 16069 
12 43 26 8 16069 
12 43 40 7 16009 
12 43 56 8 16069 
12 44 10 7 16009 
12 44 26 8 16069 
12 44 40 7 16069 
12 44 56 8 16009 
12 45 10 7 16069 
12 45 26 8 16069 
12 45 40 7 16009 
12 45 56 8 16069 
12 46 10 7 16009 
12 46 26 8 16009 
12 46 40 7 16069 
12 46 56 8 16069 
12 47 10 7 16069 
12 47 26 8 16069 
12 47 40 7 16069 
12 47 56 8 16009 
12 48 10 7 16069 
12 48 26 8 16069 
12 48 40 7 16009 
12 48 56 8 16069 
12 49 10 7 16069 
12 49 26 8 16009 
12 49 40 7 16009 
12 53 32 8 16009 
12 53 46 7 16069 
12 54 2 8 16069 
12 54 16 7 16009 
12 54 32 8 16069 
12 54 46 7 16009 
12 55 2 8 16009 
12 55 16 7 16069 
12 55 32 8 16009 
12 55 46 7 16009 
12 56 2 8 16069 
12 56 16 7 16009 
12 56 32 8 16009 
12 56 46 7 16009 
12 57 2 8 16069 
12 57 16 7 16069 
12 57 32 8 16069 
12 57 46 7 16009 
12 58 2 8 16069 
12 58 16 7 16069 
12 58 32 8 16069 
12 58 46 7 16069 
12 59 2 8 16009 
12 59 16 7 16069 
12 59 32 8 16069 
12 59 46 7 16069 
13 0 2 8 16069 
13 0 16 7 16069 
13 0 32 8 16069 
13 0 46 7 16069 
13 1 2 8 16009 
13 1 16 7 16069 
13 1 32 8 16069 
13 1 46 7 16009 
13 2 2 8 16069 
13 2 16 7 16009 
13 2 32 8 16069 
13 2 46 7 16069 
13 3 2 8 16069 
13 3 16 7 16009 
13 3 32 8 16009 
13 3 46 7 16009 
13 4 2 8 16069 
13 4 16 7 16069 
13 4 32 8 16069 
13 4 46 7 16009 
13 5 2 8 16069 
13 5 16 7 16069 
13 5 32 8 16009 
13 5 46 7 16069 
13 6 2 8 16069 
13 6 16 7 16069 
13 6 32 8 16069 
13 6 46 7 16069 
13 7 2 8 16009 
13 7 16 7 16009 
13 7 32 8 16069 
13 7 46 7 16069 
13 8 2 8 16069 
13 11 52 7 16069 
13 12 8 8 16009 
13 12 22 7 16069 
13 12 38 8 16069 
13 12 52 7 16009 
13 13 8 8 16009 
13 13 22 7 16009 
13 13 38 8 16069 
13 13 52 7 16009 
13 14 8 8 16069 
13 14 22 7 16069 
13 14 38 8 16069 
13 14 52 7 16009 
13 15 8 8 16009 
13 15 22 7 16009 
13 15 38 8 16009 
13 15 52 7 16069 
13 16 8 8 16069 
13 16 22 7 16009 
13 16 38 8 16069 
13 16 52 7 16009 
13 17 8 8 16069 
13 17 22 7 16069 
13 17 38 8 16069 
13 17 52 7 16069 
13 18 8 8 16069 
13 18 22 7 16069 
13 18 38 8 16069 
13 18 52 7 16009 
13 19 8 8 16009 
13 19 22 7 16009 
13 19 38 8 16069 
13 19 52 7 16069 
13 20 8 8 16069 
13 20 22 7 16069 
13 20 38 8 16069 
13 20 52 7 16069 
13 21 8 8 16069 
13 21 22 7 16009 
13 21 38 8 16069 
13 21 52 7 16069 
13 22 8 8 16069 
13 22 22 7 16069 
13 22 38 8 16069 
13 22 52 7 16069 
13 23 8 8 16069 
13 23 22 7 16069 
13 23 38 8 16069 
13 23 52 7 16009 
13 24 8 8 16069 
13 24 22 7 16069 
13 24 38 8 16009 
13 24 52 7 16069 
13 25 8 8 16069 
13 25 22 7 16069 
13 25 38 8 16069 
13 25 52 7 16009 
13 26 8 8 16069 
13 26 22 7 16009 
13 30 14 8 16069 
13 30 28 7 16069 
13 30 44 8 16069 
13 30 58 7 16069 
13 31 14 8 16069 
13 31 28 7 16069 
13 31 44 8 16069 
13 31 58 7 16069 
13 32 14 8 16009 
13 32 28 7 16009 
13 32 44 8 16069 
13 32 58 7 16069 
13 33 14 8 16069 
13 33 28 7 16009 
13 33 44 8 16069 
13 33 58 7 16069 
13 34 14 8 16069 
13 34 28 7 16069 
13 34 44 8 16069 
13 34 58 7 16069 
13 35 14 8 16069 
13 35 28 7 16009 
13 35 44 8 16069 
13 35 58 7 16069 
13 36 14 8 16069 
13 36 28 7 16069 
13 36 44 8 16069 
13 36 58 7 16069 
13 37 14 8 16069 
13 37 28 7 16069 
13 37 44 8 16009 
13 37 58 7 16069 
13 38 14 8 16009 
13 38 28 7 16009 
13 38 44 8 16069 
13 38 58 7 16009 
13 39 14 8 16069 
13 39 28 7 16069 
13 39 44 8 16009 
13 39 58 7 16009 
13 40 14 8 16009 
13 40 28 7 16069 
13 40 44 8 16069 
13 40 58 7 16069 
13 41 14 8 16009 
13 41 28 7 16069 
13 41 44 8 16069 
13 41 58 7 16069 
13 42 14 8 16009 
13 42 28 7 16069 
13 42 44 8 16069 
13 42 58 7 16069 
13 43 14 8 16069 
13 43 28 7 16069 
13 43 44 8 16069 
13 43 58 7 16069 
13 44 14 8 16009 
13 44 28 7 16069 
13 44 44 8 16009 
13 48 34 7 16069 
13 48 50 8 16069 
13 49 4 7 16069 
13 49 20 8 16069 
13 49 34 7 16009 
13 49 50 8 16069 
13 50 4 7 16009 
13 50 20 8 16069 
13 50 34 7 16069 
13 50 50 8 16009 
13 51 4 7 16069 
13 51 20 8 16069 
13 51 34 7 16009 
13 51 50 8 16069 
13 52 4 7 16009 
13 52 20 8 16009 
13 52 34 7 16069 
13 52 50 8 16009 
13 53 4 7 16069 
13 53 20 8 16069 
13 53 34 7 16009 
13 53 50 8 16069 
13 54 4 7 16069 
13 54 20 8 16009 
13 54 34 7 16069 
13 54 50 8 16009 
13 55 4 7 16009 
13 55 20 8 16069 
13 55 34 7 16069 
13 55 50 8 16069 
13 56 4 7 16069 
13 56 20 8 16009 
13 56 34 7 16069 
13 56 50 8 16069 
13 57 4 7 16009 
13 57 20 8 16069 
13 57 34 7 16069 
13 57 50 8 16069 
13 58 4 7 16009 
13 58 20 8 16069 
13 58 34 7 16069 
13 58 50 8 16069 
13 59 4 7 16069 
13 59 20 8 16009 
13 59 34 7 16069 
13 59 50 8 16069 
14 0 4 7 16069 
14 0 20 8 16069 
14 0 34 7 16069 
14 0 50 8 16069 
14 1 4 7 16009 
14 1 20 8 16009 
14 1 34 7 16069 
14 1 50 8 16009 
14 2 4 7 16069 
14 2 20 8 16069 
14 2 34 7 16069 
14 2 50 8 16069 
14 3 4 7 16009 
14 6 56 8 16069 
14 7 10 7 16069 
14 7 26 8 16069 
14 7 40 7 16069 
14 7 56 8 16069 
14 8 10 7 16069 
14 8 26 8 16069 
14 8 40 7 16069 
14 8 56 8 16069 
14 9 10 7 16069 
14 9 26 8 16069 
14 9 40 7 16069 
14 9 56 8 16069 
14 10 10 7 16069 
14 10 26 8 16069 
14 10 40 7 16069 
14 10 56 8 16069 
14 11 10 7 16069 
14 11 26 8 16069 
14 11 40 7 16069 
14 11 56 8 16069 
14 12 10 7 16069 
14 12 26 8 16069 
14 12 40 7 16069 
14 12 56 8 16069 
14 13 10 7 16069 
14 13 26 8 16069 
14 13 40 7 16069 
14 13 56 8 16009 
14 14 10 7 16069 
14 14 26 8 16069 
14 14 40 7 16069 
14 14 56 8 16009 
14 15 10 7 16069 
14 15 26 8 16069 
14 15 40 7 16069 
14 15 56 8 16069 
14 16 10 7 16009 
14 16 26 8 16069 
14 16 40 7 16009 
14 16 56 8 16009 
14 17 10 7 16069 
14 17 26 8 16069 
14 17 40 7 16069 
14 17 56 8 16069 
14 18 10 7 16009 
14 18 26 8 16069 
14 18 40 7 16069 
14 18 56 8 16069 
14 19 10 7 16069 
14 19 26 8 16069 
14 19 40 7 16069 
14 19 56 8 16069 
14 20 10 7 16069 
14 20 26 8 16069 
14 20 40 7 16069 
14 20 56 8 16069 
14 21 10 7 16069 
14 21 26 8 16009 
14 25 16 7 16069 
14 25 32 8 16009 
14 25 46 7 16069 
14 26 2 8 16009 
14 26 16 7 16009 
14 26 32 8 16069 
14 26 46 7 16009 
14 27 2 8 16069 
14 27 16 7 16009 
14 27 32 8 16009 
14 27 46 7 16009 
14 28 2 8 16069 
14 28 16 7 16069 
14 28 32 8 16009 
14 28 46 7 16069 
14 29 2 8 16009 
14 29 16 7 16009 
14 29 32 8 16009 
14 29 46 7 16009 
14 30 2 8 16069 
14 30 18 8 16069 
14 30 32 7 16069 
14 30 48 8 16069 
14 31 2 7 16009 
14 31 18 8 16069 
14 31 32 7 16009 
14 31 48 8 16069 
14 32 2 7 16069 
14 32 16 7 16009 
14 32 32 8 16069 
14 32 46 7 16069 
14 33 2 8 16069 
14 33 18 8 16009 
14 33 32 7 16069 
14 33 48 8 16069 
14 34 2 7 16069 
14 34 18 8 16009 
14 34 32 7 16009 
14 34 48 8 16009 
14 35 2 7 16009 
14 35 18 8 16069 
14 35 32 7 16069 
14 35 48 8 16009 
14 36 2 7 16069 
14 36 18 8 16069 
14 36 32 7 16009 
14 36 48 8 16009 
14 37 2 7 16069 
14 37 18 8 16009 
14 37 32 7 16069 
14 37 48 8 16069 
14 38 2 7 16009 
14 38 18 8 16009 
14 38 32 7 16009 
14 38 48 8 16069 
14 39 2 7 16069 
14 39 18 8 16069 
14 39 32 7 16009 
14 39 48 8 16069 
14 43 38 8 16009 
14 43 52 7 16069 
14 44 8 8 16069 
14 44 22 7 16009 
14 44 38 8 16069 
14 44 52 7 16069 
14 45 8 8 16069 
14 45 22 7 16069 
14 45 38 8 16069 
14 45 52 7 16009 
14 46 8 8 16069 
14 46 22 7 16009 
14 46 38 8 16069 
14 46 52 7 16069 
14 47 8 8 16009 
14 47 22 7 16069 
14 47 38 8 16009 
14 47 52 7 16069 
14 48 8 8 16069 
14 48 22 7 16009 
14 48 38 8 16069 
14 48 52 7 16009 
14 49 8 8 16069 
14 49 22 7 16069 
14 49 38 8 16009 
14 49 52 7 16009 
14 50 8 8 16009 
14 50 22 7 16009 
14 50 38 8 16069 
14 50 52 7 16069 
14 51 8 8 16069 
14 51 22 7 16009 
14 51 38 8 16009 
14 51 51 7 16009 
14 52 8 8 16009 
14 52 22 7 16069 
14 52 38 8 16069 
14 52 52 7 16009 
14 53 8 8 16069 
14 53 22 7 16009 
14 53 38 8 16009 
14 53 52 7 16009 
14 54 8 8 16009 
14 54 22 7 16009 
14 54 38 8 16009 
14 54 52 7 16069 
14 55 8 8 16009 
14 55 22 7 16069 
14 55 38 8 16009 
14 55 52 7 16009 
14 56 8 8 16009 
14 56 22 7 16009 
14 56 38 8 16069 
14 56 57 1 8034 

/> 
read_ramp 11091311
read_ramp 11091311
<CR>Time:2021/11/09 14:43Ramp data first polarity: 
